Time,Depth,f_velocity,f_volume
2019-09-25 01:30:00,262.98,0.97,649.92
2019-09-25 01:45:00,261.83,0.97,645.09
2019-09-25 02:00:00,259.92,0.97,639.02
2019-09-25 02:15:00,258.5,0.96,627.27
2019-09-25 02:30:00,257.48,0.94,612.15
2019-09-25 02:45:00,255.97,0.96,620.41
2019-09-25 03:00:00,254.57,0.94,604.92
2019-09-25 03:15:00,253.72,0.94,601.86
2019-09-25 03:30:00,253.32,0.93,594.53
2019-09-25 03:45:00,253.61,0.93,595.0
2019-09-25 04:00:00,252.38,0.92,582.24
2019-09-25 04:15:00,251.39,0.92,578.77
2019-09-25 04:30:00,250.75,0.92,575.98
2019-09-25 04:45:00,250.9,0.91,573.31
2019-09-25 05:00:00,249.79,0.91,564.62
2019-09-25 05:15:00,249.49,0.9,560.97
2019-09-25 05:30:00,249.13,0.91,566.19
2019-09-25 05:45:00,247.77,0.9,553.84
2019-09-25 06:00:00,247.1,0.91,558.68
2019-09-25 06:15:00,246.63,0.91,554.34
2019-09-25 06:30:00,245.41,0.89,540.23
2019-09-25 06:45:00,244.43,0.89,539.04
2019-09-25 07:00:00,244.01,0.9,542.62
2019-09-25 07:15:00,243.21,0.89,535.37
2019-09-25 07:30:00,242.06,0.88,525.65
2019-09-25 07:45:00,241.42,0.88,522.15
2019-09-25 08:00:00,241.1,0.88,522.42
2019-09-25 08:15:00,240.73,0.88,517.18
2019-09-25 08:30:00,240.74,0.87,513.79
2019-09-25 08:45:00,239.41,0.87,507.92
2019-09-25 09:00:00,238.02,0.87,503.07
2019-09-25 09:15:00,237.46,0.86,494.9
2019-09-25 09:30:00,236.63,0.86,495.05
2019-09-25 09:45:00,236.16,0.88,502.3
2019-09-25 10:00:00,235.43,0.85,487.1
2019-09-25 10:15:00,234.7,0.86,485.58
2019-09-25 10:30:00,233.3,0.86,484.26
2019-09-25 10:45:00,232.65,0.85,474.14
2019-09-25 11:00:00,232.28,0.84,471.49
2019-09-25 11:15:00,231.48,0.85,471.42
2019-09-25 11:30:00,230.82,0.85,468.82
2019-09-25 11:45:00,231.33,0.84,468.86
2019-09-25 12:00:00,231.2,0.85,473.56
2019-09-25 12:15:00,231.62,0.85,472.91
2019-09-25 12:30:00,231.29,0.84,463.66
2019-09-25 12:45:00,230.48,0.84,460.96
2019-09-25 13:00:00,230.03,0.85,465.57
2019-09-25 13:15:00,230.15,0.84,462.14
2019-09-25 13:30:00,229.29,0.83,455.19
2019-09-25 13:45:00,228.52,0.83,453.05
2019-09-25 14:00:00,228.1,0.83,453.56
2019-09-25 14:15:00,227.47,0.83,449.08
2019-09-25 14:30:00,227.44,0.83,448.53
2019-09-25 14:45:00,226.62,0.84,450.47
2019-09-25 15:00:00,226.24,0.83,444.62
2019-09-25 15:15:00,225.81,0.83,444.8
2019-09-25 15:30:00,224.76,0.81,432.03
2019-09-25 15:45:00,225.13,0.81,431.72
2019-09-25 16:00:00,224.6,0.82,433.78
2019-09-25 16:15:00,224.46,0.83,438.68
2019-09-25 16:30:00,224.17,0.82,434.54
2019-09-25 16:45:00,223.76,0.81,428.78
2019-09-25 17:00:00,223.3,0.81,424.73
2019-09-25 17:15:00,223.55,0.81,426.26
2019-09-25 17:30:00,222.66,0.81,422.48
2019-09-25 17:45:00,222.0,0.81,421.6
2019-09-25 18:00:00,222.18,0.8,415.79
2019-09-25 18:15:00,221.04,0.8,415.63
2019-09-25 18:30:00,220.58,0.79,409.35
2019-09-25 18:45:00,220.36,0.8,414.1
2019-09-25 19:00:00,219.9,0.79,403.93
2019-09-25 19:15:00,219.5,0.79,404.46
2019-09-25 19:30:00,219.25,0.8,408.36
2019-09-25 19:45:00,217.71,0.78,396.67
2019-09-25 20:00:00,217.21,0.78,395.77
2019-09-25 20:15:00,217.18,0.78,392.5
2019-09-25 20:30:00,216.91,0.78,393.44
2019-09-25 20:45:00,216.52,0.78,394.05
2019-09-25 21:00:00,217.43,0.78,394.61
2019-09-25 21:15:00,216.75,0.78,394.55
2019-09-25 21:30:00,216.24,0.78,392.04
2019-09-25 21:45:00,214.92,0.78,387.58
2019-09-25 22:00:00,214.96,0.77,382.58
2019-09-25 22:15:00,215.19,0.78,387.25
2019-09-25 22:30:00,215.0,0.78,386.59
2019-09-25 22:45:00,215.26,0.77,383.71
2019-09-25 23:00:00,215.47,0.78,386.96
2019-09-25 23:15:00,214.85,0.78,388.67
2019-09-25 23:30:00,214.48,0.78,387.84
2019-09-25 23:45:00,214.02,0.79,388.58
2019-09-26 00:00:00,213.91,0.83,408.67
2019-09-26 00:15:00,215.62,0.84,418.21
2019-09-26 00:30:00,219.25,0.81,417.23
2019-09-26 00:45:00,222.77,0.82,428.73
2019-09-26 01:00:00,225.93,0.85,457.29
2019-09-26 01:15:00,233.83,0.9,505.84
2019-09-26 01:30:00,257.67,0.96,628.81
2019-09-26 01:45:00,318.3,1.12,1007.07
2019-09-26 02:00:00,425.46,1.37,1953.03
2019-09-26 02:15:00,486.37,1.46,2468.1
2019-09-26 02:30:00,408.37,1.29,1680.98
2019-09-26 02:45:00,369.94,1.21,1360.95
2019-09-26 03:00:00,340.0,1.15,1136.12
2019-09-26 03:15:00,317.33,1.11,986.05
2019-09-26 03:30:00,298.19,1.04,845.92
2019-09-26 03:45:00,284.0,1.01,760.92
2019-09-26 04:00:00,273.24,0.99,705.98
2019-09-26 04:15:00,263.81,0.96,647.33
2019-09-26 04:30:00,258.41,0.93,607.09
2019-09-26 04:45:00,255.16,0.91,583.5
2019-09-26 05:00:00,253.13,0.93,589.0
2019-09-26 05:15:00,280.33,1.0,746.03
2019-09-26 05:30:00,438.68,1.33,1992.02
2019-09-26 05:45:00,647.89,1.74,4519.82
2019-09-26 06:00:00,717.13,1.8000000000000003,5422.26
2019-09-26 06:15:00,632.45,1.7,4256.47
2019-09-26 06:30:00,543.31,1.56,3120.62
2019-09-26 06:45:00,471.15,1.43,2311.84
2019-09-26 07:00:00,413.33,0.95,1286.65
2019-09-26 07:15:00,375.49,0.22999999999999998,258.1
2019-09-26 07:30:00,350.1,0.22999999999999998,235.40999999999997
2019-09-26 07:45:00,333.62,0.21999999999999997,212.78999999999996
2019-09-26 08:00:00,328.75,0.22999999999999998,216.60000000000002
2019-09-26 08:15:00,330.47,0.22999999999999998,222.83000000000004
2019-09-26 08:30:00,330.96,0.24,231.74
2019-09-26 08:45:00,332.89,0.22999999999999998,221.83000000000004
2019-09-26 09:00:00,332.92,0.22999999999999998,222.98000000000002
2019-09-26 09:15:00,330.41,0.22999999999999998,215.11
2019-09-26 09:30:00,328.07,0.24,220.90999999999997
2019-09-26 09:45:00,325.14,0.20999999999999996,189.61
2019-09-26 10:00:00,323.69,0.21999999999999997,202.91999999999996
2019-09-26 10:15:00,320.14,0.20999999999999996,193.97000000000003
2019-09-26 10:30:00,316.25,0.20000000000000007,178.82
2019-09-26 10:45:00,311.04,0.20000000000000007,174.51999999999998
2019-09-26 11:00:00,308.04,0.20999999999999996,174.98000000000002
2019-09-26 11:15:00,305.04,0.20999999999999996,179.66999999999996
2019-09-26 11:30:00,300.57,0.20000000000000007,164.72000000000003
2019-09-26 11:45:00,296.03,0.20000000000000007,158.93
2019-09-26 12:00:00,291.9,0.20000000000000007,159.72000000000003
2019-09-26 12:15:00,289.89,0.19000000000000006,151.01
2019-09-26 12:30:00,287.3,0.21999999999999997,170.0
2019-09-26 12:45:00,285.78,0.20999999999999996,158.49
2019-09-26 13:00:00,283.37,0.20999999999999996,155.49
2019-09-26 13:15:00,282.37,0.20999999999999996,156.2
2019-09-26 13:30:00,288.58,0.22999999999999998,175.76
2019-09-26 13:45:00,290.95,0.2899999999999999,230.14
2019-09-26 14:00:00,288.38,0.22999999999999998,179.12
2019-09-26 14:15:00,302.26,0.20000000000000007,165.7
2019-09-26 14:30:00,317.75,0.61,544.71
2019-09-26 14:45:00,314.72,0.2899999999999999,260.4
2019-09-26 15:00:00,315.07,0.21999999999999997,191.87
2019-09-26 15:15:00,320.23,0.20999999999999996,192.66999999999996
2019-09-26 15:30:00,327.23,0.24,222.21000000000004
2019-09-26 15:45:00,329.76,0.25,233.46000000000004
2019-09-26 16:00:00,326.68,0.21999999999999997,201.22000000000003
2019-09-26 16:15:00,322.8,0.21999999999999997,202.99
2019-09-26 16:30:00,317.37,0.21999999999999997,193.89
2019-09-26 16:45:00,313.23,0.21999999999999997,193.89
2019-09-26 17:00:00,316.46,0.21999999999999997,194.43
2019-09-26 17:15:00,319.79,0.21999999999999997,196.12
2019-09-26 17:30:00,319.19,0.21999999999999997,200.25
2019-09-26 17:45:00,319.9,0.22999999999999998,210.53999999999996
2019-09-26 18:00:00,320.08,0.21999999999999997,199.98000000000002
2019-09-26 18:15:00,316.38,0.25,218.51999999999998
2019-09-26 18:30:00,315.32,0.21999999999999997,193.35000000000002
2019-09-26 18:45:00,312.34,0.21999999999999997,190.99
2019-09-26 19:00:00,307.92,0.22999999999999998,193.51999999999998
2019-09-26 19:15:00,304.62,0.21999999999999997,183.27999999999997
2019-09-26 19:30:00,301.75,0.25,207.48000000000002
2019-09-26 19:45:00,297.29,0.21999999999999997,182.14
2019-09-26 20:00:00,295.52,0.24,196.26999999999998
2019-09-26 20:15:00,292.82,0.20999999999999996,167.56
2019-09-26 20:30:00,290.97,0.19000000000000006,151.87
2019-09-26 20:45:00,286.9,0.21999999999999997,166.51
2019-09-26 21:00:00,286.06,0.20000000000000007,155.69
2019-09-26 21:15:00,284.26,0.20999999999999996,155.08000000000004
2019-09-26 21:30:00,281.79,0.20999999999999996,154.7
2019-09-26 21:45:00,281.12,0.20999999999999996,156.60000000000002
2019-09-26 22:00:00,279.88,0.20999999999999996,158.55
2019-09-26 22:15:00,279.14,0.19000000000000006,136.87
2019-09-26 22:30:00,277.65,0.21999999999999997,162.03999999999996
2019-09-26 22:45:00,275.76,0.20000000000000007,145.69
2019-09-26 23:00:00,274.84,0.20999999999999996,154.35000000000002
2019-09-26 23:15:00,273.86,0.20000000000000007,143.39999999999998
2019-09-26 23:30:00,273.13,0.18000000000000005,131.37
2019-09-26 23:45:00,272.71,0.20000000000000007,144.63
2019-09-27 00:00:00,271.85,0.20000000000000007,138.0
2019-09-27 00:15:00,270.35,0.19000000000000006,133.19
2019-09-27 00:30:00,269.53,0.18000000000000005,128.44
2019-09-27 00:45:00,268.56,0.20000000000000007,139.78999999999996
2019-09-27 01:00:00,269.1,0.20000000000000007,139.14999999999998
2019-09-27 01:15:00,268.28,0.20000000000000007,136.43
2019-09-27 01:30:00,267.1,0.21999999999999997,154.21000000000004
2019-09-27 01:45:00,266.56,0.22999999999999998,161.81
2019-09-27 02:00:00,265.52,0.20000000000000007,134.01
2019-09-27 02:15:00,264.31,0.20000000000000007,137.86
2019-09-27 02:30:00,261.85,0.24,157.14999999999998
2019-09-27 02:45:00,260.51,0.20000000000000007,130.51999999999998
2019-09-27 03:00:00,259.89,0.17000000000000004,113.15999999999991
2019-09-27 03:15:00,259.65,0.21999999999999997,144.71000000000004
2019-09-27 03:30:00,258.42,0.20999999999999996,135.01999999999998
2019-09-27 03:45:00,258.33,0.20999999999999996,134.95
2019-09-27 04:00:00,257.95,0.20999999999999996,134.43
2019-09-27 04:15:00,258.05,0.18000000000000005,120.22000000000008
2019-09-27 04:30:00,257.69,0.20000000000000007,130.08000000000004
2019-09-27 04:45:00,257.36,0.21999999999999997,141.69
2019-09-27 05:00:00,256.46,0.21999999999999997,141.33000000000004
2019-09-27 05:15:00,256.58,0.20000000000000007,130.26
2019-09-27 05:30:00,255.62,0.20000000000000007,126.68
2019-09-27 05:45:00,255.49,0.20999999999999996,134.12
2019-09-27 06:00:00,255.04,0.20000000000000007,129.06
2019-09-27 06:15:00,255.11,0.20999999999999996,135.64
2019-09-27 06:30:00,255.14,0.19000000000000006,121.94999999999999
2019-09-27 06:45:00,254.46,0.24,150.82
2019-09-27 07:00:00,254.47,0.21999999999999997,140.81
2019-09-27 07:15:00,254.15,0.20999999999999996,134.88
2019-09-27 07:30:00,253.67,0.19000000000000006,119.00999999999993
2019-09-27 07:45:00,253.68,0.18000000000000005,116.65999999999991
2019-09-27 08:00:00,253.14,0.19000000000000006,120.80999999999995
2019-09-27 08:15:00,253.11,0.19000000000000006,121.56
2019-09-27 08:30:00,254.25,0.20999999999999996,133.77999999999997
2019-09-27 08:45:00,254.86,0.19000000000000006,120.31
2019-09-27 09:00:00,254.2,0.20000000000000007,126.60000000000002
2019-09-27 09:15:00,253.73,0.20000000000000007,128.39999999999998
2019-09-27 09:30:00,253.83,0.17000000000000004,110.68
2019-09-27 09:45:00,254.05,0.18000000000000005,116.70000000000005
2019-09-27 10:00:00,253.76,0.18000000000000005,115.00999999999999
2019-09-27 10:15:00,253.64,0.22999999999999998,148.47000000000003
2019-09-27 10:30:00,253.64,0.67,429.31
2019-09-27 10:45:00,255.71,0.75,481.07
2019-09-27 11:00:00,257.95,0.49,318.66
2019-09-27 11:15:00,260.53,0.18000000000000005,119.31
2019-09-27 11:30:00,262.97,0.18000000000000005,122.39999999999998
2019-09-27 11:45:00,265.77,0.22999999999999998,153.63
2019-09-27 12:00:00,269.19,0.20999999999999996,143.62
2019-09-27 12:15:00,270.76,0.20000000000000007,139.74
2019-09-27 12:30:00,273.38,0.20000000000000007,145.62
2019-09-27 12:45:00,273.58,0.25,179.36
2019-09-27 13:00:00,270.88,0.2899999999999999,204.39999999999998
2019-09-27 13:15:00,270.69,0.53,373.9
2019-09-27 13:30:00,274.22,0.86,615.95
2019-09-27 13:45:00,300.33,0.84,694.41
2019-09-27 14:00:00,362.83,1.07,1182.27
2019-09-27 14:15:00,493.94999999999993,1.22,2131.85
2019-09-27 14:30:00,617.19,1.35,3258.85
2019-09-27 14:45:00,563.38,1.23,2600.17
2019-09-27 15:00:00,472.77,1.1,1791.93
2019-09-27 15:15:00,407.87,0.88,1157.09
2019-09-27 15:30:00,373.81,0.84,956.27
2019-09-27 15:45:00,343.03,0.81,813.89
2019-09-27 16:00:00,327.82,0.74,691.84
2019-09-27 16:15:00,320.76,0.79,716.04
2019-09-27 16:30:00,318.68,0.74,661.71
2019-09-27 16:45:00,318.33,0.64,575.3
2019-09-27 17:00:00,322.16,0.62,566.59
2019-09-27 17:15:00,323.4,0.66,606.08
2019-09-27 17:30:00,323.79,0.69,629.5
2019-09-27 17:45:00,321.92,0.69,629.71
2019-09-27 18:00:00,320.86,0.62,560.38
2019-09-27 18:15:00,317.69,0.66,586.33
2019-09-27 18:30:00,316.57,0.66,586.18
2019-09-27 18:45:00,314.38,0.68,601.03
2019-09-27 19:00:00,312.36,0.7,612.55
2019-09-27 19:15:00,310.14,0.58,499.35
2019-09-27 19:30:00,307.73,0.61,522.54
2019-09-27 19:45:00,305.47,0.64,538.52
2019-09-27 20:00:00,302.28,0.64,532.11
2019-09-27 20:15:00,300.27,0.62,503.16
2019-09-27 20:30:00,297.48,0.63,513.06
2019-09-27 20:45:00,294.84,0.57,458.37
2019-09-27 21:00:00,291.42,0.59,465.39
2019-09-27 21:15:00,289.58,0.31999999999999995,244.93
2019-09-27 21:30:00,288.59,0.42000000000000004,324.95
2019-09-27 21:45:00,286.89,0.56,433.35
2019-09-27 22:00:00,286.25,0.72,547.48
2019-09-27 22:15:00,285.34,0.64,489.05
2019-09-27 22:30:00,284.38,0.53,400.37
2019-09-27 22:45:00,282.81,0.72,545.34
2019-09-27 23:00:00,283.08,0.81,606.77
2019-09-27 23:15:00,285.41,0.74,562.45
2019-09-27 23:30:00,285.7,0.65,495.53
2019-09-27 23:45:00,283.34,0.77,573.95
2019-09-28 00:00:00,281.74,0.75,561.04
2019-09-28 00:15:00,280.53,0.73,538.97
2019-09-28 00:30:00,279.79,0.32999999999999996,242.53999999999996
2019-09-28 00:45:00,277.9,0.3,217.85000000000002
2019-09-28 01:00:00,276.63,0.31999999999999995,234.43
2019-09-28 01:15:00,279.88,0.5,366.75
2019-09-28 01:30:00,278.05,0.39,288.49
2019-09-28 01:45:00,276.33,0.3,218.64
2019-09-28 02:00:00,274.31,0.82,587.5
2019-09-28 02:15:00,272.41,0.99,703.13
2019-09-28 02:30:00,271.26,1.0,702.4
2019-09-28 02:45:00,270.49,0.97,683.16
2019-09-28 03:00:00,270.36,0.98,685.48
2019-09-28 03:15:00,270.15,0.97,679.28
2019-09-28 03:30:00,270.85,0.98,685.94
2019-09-28 03:45:00,271.79,0.97,686.29
2019-09-28 04:00:00,273.12,1.0,709.68
2019-09-28 04:15:00,275.37,1.0,720.39
2019-09-28 04:30:00,275.42,1.0,717.79
